Particle ID,Area (ABD),Area (Filled),Aspect Ratio,Average Blue,Average Green,Average Red,Calibration Factor,Calibration Image,Camera,Capture X,Capture Y,Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter,Convexity,Date,Diameter (ABD),Diameter (ESD),Diameter (FD),Edge Gradient,Elapsed Time,Elongation,Feret Angle Max,Feret Angle Min,Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Image File,Image Height,Image Width,Image X,Image Y,Intensity,Length,Original Reference ID,Particles Per Chain,Perimeter,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Scatter Area,Scatter Peak,Scatter Width,Sigma Intensity,Source Image,Sphere Complement,Sphere Count,Sphere Unknown,Sphere Volume,Sum Intensity,Symmetry,Time,Timestamp,Transparency,Volume (ABD),Volume (ESD),Width
498,1.9978,1.9978,0.1192,187.9615,140.5769,148.1923,0.5544,1,1,373,627,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6452,0.3959,0.0949,2.5260,18.2993,0.5843,2024-04-08,1.5949,4.7124,1.5949,36.6000,28.2810,5.7620,30.0000,-50.0000,0.0000,1.1847,0.0000,0.1736,6.7857,1.1777,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,24,24,431,637,155.5769,8.0388,97BC23B7-C10E-47D5-91DC-96A6216CFEC9,2,15.9268,1.3371,0.7884,1.0542,0.8703,0.0000,0.0000,0.0000,4.0589,479,0.0000,0,0.0000,0.0000,4045.0000,0.4072,11:11:27,2024-04-08T11:11:27.596,0.6616,2.124240e+00,5.479300e+01,1.1088
499,1.0758,1.0758,0.0913,169.0000,132.2857,142.5714,0.5544,1,1,1130,242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8883,0.3751,0.0134,2.6660,31.4580,0.1489,2024-04-08,1.1703,8.9320,1.1703,34.4500,28.2810,6.2144,-45.0000,55.0000,0.0000,2.7339,0.0000,0.1609,5.1712,0.8321,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,31,35,457,637,144.4286,14.1372,896B5088-8103-4A21-BEFD-6EFA27AA810C,2,12.0066,1.2775,0.8436,1.0778,0.3817,0.0000,0.0000,0.0000,5.0669,479,0.0000,0,0.0000,0.0000,2022.0000,0.8647,11:11:27,2024-04-08T11:11:27.596,0.8690,8.393354e-01,3.731168e+02,1.3860
500,2.9199,2.9199,0.2707,175.9211,145.1842,149.2105,0.5544,1,1,599,261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6774,0.4795,0.1989,2.0854,17.6060,0.6129,2024-04-08,1.9281,4.4506,1.9281,45.1852,28.3440,4.3198,-55.0000,45.0000,0.0250,0.9756,0.0000,0.2315,7.1031,1.6443,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,23,25,494,637,154.7895,6.9300,1DCFC191-4A74-486B-8BC5-AACAF12D561A,2,17.4948,1.2117,0.8482,1.0277,0.9937,0.0000,0.0000,0.0000,7.6748,480,0.0000,0,0.0000,0.0000,5882.0000,0.5306,11:11:27,2024-04-08T11:11:27.655,0.5668,3.753348e+00,4.615878e+01,1.6632
501,1.7673,1.7673,0.1109,195.9565,134.4783,145.8696,0.5544,1,1,429,408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7014,0.5060,0.0307,1.9762,28.4706,0.2659,2024-04-08,1.5001,7.9464,1.5001,46.5714,28.4530,3.9557,-15.0000,-90.0000,0.0000,2.4637,0.0000,0.2528,5.2881,1.3368,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,17,38,521,637,154.1304,13.0284,9F74EC99-892F-4B22-B7CD-DFE1ACDB5DEC,2,13.2499,1.4572,0.7444,1.0847,0.4654,0.0000,0.0000,0.0000,6.2853,482,0.0000,0,0.0000,0.0000,3545.0000,0.7761,11:11:27,2024-04-08T11:11:27.772,0.8112,1.767402e+00,2.627301e+02,1.6632
502,3.7652,3.7652,0.0852,194.8980,129.9592,133.8367,0.5544,1,1,196,643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0741,0.1985,0.0919,5.0383,32.4189,0.5506,2024-04-08,2.1895,9.1784,2.1895,41.7021,28.5160,13.7555,45.0000,-40.0000,0.0000,1.0207,0.0000,0.0727,14.3933,1.0464,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,37,29,561,637,149.7755,14.6916,7D5EB265-A8DD-4EBC-B792-FF24C67E15FF,2,30.8792,1.4997,0.6867,1.0298,0.9525,0.0000,0.0000,0.0000,5.3348,483,0.0000,0,0.0000,0.0000,7339.0000,0.5731,11:11:27,2024-04-08T11:11:27.832,0.7615,5.495885e+00,4.048551e+02,1.3860
503,12.6063,12.6063,0.4743,155.1019,109.6481,116.1574,0.5544,1,1,366,610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6044,0.6152,0.6806,1.6256,21.2926,0.9774,2024-04-08,4.0063,5.6056,4.0063,121.2143,28.5160,2.7424,5.0000,-90.0000,0.1869,0.8425,0.0000,0.3646,9.5411,3.4791,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,20,28,592,637,123.9907,8.0388,44D23DDF-379A-4F47-BD0B-61E6908EF431,1,26.0405,1.4145,0.7489,1.0594,1.2230,0.0000,0.0000,0.0000,22.4208,483,0.0000,0,0.0000,0.0000,13391.0000,0.6543,11:11:27,2024-04-08T11:11:27.832,0.2853,3.367016e+01,9.222846e+01,3.0492
504,2.6126,2.6126,0.1061,191.0000,138.8235,143.4412,0.5544,1,1,540,597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4443,0.5177,0.0576,1.9316,27.8077,0.3977,2024-04-08,1.8238,7.6692,1.8238,56.5600,28.5780,3.8056,50.0000,-25.0000,0.0000,1.9780,0.0000,0.2628,6.3063,1.6571,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,35,24,622,637,154.9706,12.4740,B8C9596F-D348-4E05-A907-F68F65F407A9,2,15.9268,1.3758,0.7510,1.0333,0.5727,0.0000,0.0000,0.0000,8.3296,484,0.0000,0,0.0000,0.0000,5269.0000,0.5515,11:11:27,2024-04-08T11:11:27.891,0.7622,3.176595e+00,2.361831e+02,1.3860
505,2.8431,2.8431,0.3538,181.5676,132.3784,132.5676,0.5544,1,1,156,206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7101,0.3728,0.0247,2.6821,45.4670,0.1031,2024-04-08,1.9026,13.4134,1.9026,51.5938,28.6410,6.2665,-30.0000,65.0000,0.0000,2.1344,0.0000,0.1596,8.4418,1.3471,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,37,47,648,637,147.0541,18.0180,3CDFB28D-DC40-4488-8FF6-B0DEEBE5BEA7,3,19.5779,1.3716,0.7301,1.0014,0.4306,0.0000,0.0000,0.0000,9.1295,485,0.0000,0,0.0000,0.0000,5441.0000,0.0000,11:11:27,2024-04-08T11:11:27.949,0.8582,3.606169e+00,1.263616e+03,6.9300
506,1.7673,1.7673,0.2485,193.5217,132.3913,141.4783,0.5544,1,1,867,603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8014,0.7053,0.1551,1.4177,13.4252,0.5750,2024-04-08,1.5001,3.0954,1.5001,56.7368,28.6870,1.9380,-80.0000,5.0000,0.0000,1.2732,0.0000,0.5160,3.7013,1.9099,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,23,17,697,637,151.6957,4.7124,6501A374-F270-4EA4-80D6-7281D440803C,2,11.2225,1.4617,0.7311,1.0686,0.8359,0.0000,0.0000,0.0000,5.4409,486,0.0000,0,0.0000,0.0000,3489.0000,0.8427,11:11:28,2024-04-08T11:11:28.008,0.5154,1.767402e+00,1.552920e+01,1.3860
507,5.8927,5.8927,0.5565,176.5571,110.5000,104.4714,0.5544,1,1,238,189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7233,0.7336,0.7803,1.3631,15.4717,1.0000,2024-04-08,2.7391,3.8654,2.7391,118.6786,28.7500,1.6910,-20.0000,55.0000,0.1452,0.8732,0.0000,0.5914,6.0317,3.5670,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,21,23,716,637,129.5857,5.2668,E08ECE97-8209-49C4-8064-28F7C2F10153,1,19.1974,1.5978,0.5917,0.9454,1.2408,0.0000,0.0000,0.0000,17.6566,487,0.0000,0,0.0000,0.0000,9071.0000,0.7813,11:11:28,2024-04-08T11:11:28.066,0.2914,1.076052e+01,3.024001e+01,1.9404
508,5.2579,5.2579,0.7954,176.3939,121.1667,123.5455,0.5544,1,1,1056,97,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6574,0.2421,0.4767,4.1301,19.2271,0.6911,2024-04-08,2.5874,5.0050,2.5874,66.4490,28.7500,10.8831,-70.0000,50.0000,1.3305,0.4291,0.0000,0.0919,14.8584,1.3653,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,24,24,741,637,137.9697,6.3756,D202E431-81E9-432B-92BF-CCE269B647FD,1,32.4473,1.4558,0.7004,1.0196,1.6876,0.0000,0.0000,0.0000,9.2326,487,0.0000,0,0.0000,0.0000,9106.0000,0.3108,11:11:28,2024-04-08T11:11:28.066,0.4830,9.069440e+00,6.564639e+01,3.0492
509,304.8683,353.3574,0.5144,156.0524,117.9277,123.5274,0.5544,1,1,981,223,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2981,0.3445,0.7492,2.9023,87.4655,0.8013,2024-04-08,19.7020,26.7190,21.2110,67.2500,28.8120,6.9746,80.0000,10.0000,0.6820,0.5945,0.0000,0.1434,55.4830,7.9550,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,73,50,767,637,129.9674,32.9868,D835F009-0020-472D-B0C7-CE6693A1ADD5,2,126.8760,1.3233,0.7916,1.0475,1.4506,0.0000,0.0000,0.0000,19.2110,488,0.0000,0,0.0000,0.0000,163629.0000,0.4174,11:11:28,2024-04-08T11:11:28.125,0.2626,4.004351e+03,9.987556e+03,19.1268
510,6.2165,6.2165,0.6090,168.8194,129.1389,135.5833,0.5544,1,1,790,943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7592,0.8447,0.8451,1.1838,14.7151,1.0000,2024-04-08,2.8134,3.5112,2.8134,70.1034,28.8750,1.0000,-30.0000,70.0000,0.0000,1.0389,0.0000,1.0000,4.5361,4.5361,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,19,22,819,637,141.7639,4.7124,C49E8C39-E9E3-44E0-9127-A5C58406C84B,1,18.1444,1.3073,0.8031,1.0499,1.2330,0.0000,0.0000,0.0000,14.9717,489,0.0000,0,0.0000,0.0000,10207.0000,0.8427,11:11:28,2024-04-08T11:11:28.185,0.1987,1.165944e+01,2.266550e+01,2.2176
511,2.6126,2.6126,0.0704,177.8235,139.2941,147.6471,0.5544,1,1,786,636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5846,0.5395,0.0185,1.8536,47.5221,0.2537,2024-04-08,1.8238,13.9216,1.8238,48.2083,28.9220,3.5410,-50.0000,45.0000,0.0000,3.6911,0.0000,0.2824,6.0831,1.7179,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,42,44,843,637,151.7353,22.4532,7D308E76-E0E6-48BF-B506-4FDB0AE1755D,2,15.6020,1.2766,0.8303,1.0600,0.3283,0.0000,0.0000,0.0000,6.1036,490,0.0000,0,0.0000,0.0000,5159.0000,0.7429,11:11:28,2024-04-08T11:11:28.243,0.8690,3.176595e+00,1.412752e+03,1.6632
512,1.7673,1.7673,0.1798,200.2174,136.9130,143.3478,0.5544,1,1,451,314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7504,0.5842,0.1080,1.7117,15.8538,0.5169,2024-04-08,1.5001,3.8808,1.5001,60.1905,28.9220,3.0496,35.0000,-55.0000,0.0000,1.3731,0.0000,0.3279,4.6431,1.5225,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,23,22,889,637,156.3913,6.3756,17E25AF7-0740-46FD-B72B-66A298CB3DA8,2,12.3313,1.4624,0.7160,1.0470,0.7778,0.0000,0.0000,0.0000,6.8126,490,0.0000,0,0.0000,0.0000,3597.0000,0.7629,11:11:28,2024-04-08T11:11:28.243,0.6135,1.767402e+00,3.060289e+01,1.3860
513,1.3831,1.3831,0.2160,185.2222,149.0000,153.2222,0.5544,1,1,618,456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7622,0.3773,0.0697,2.6505,17.4686,0.3429,2024-04-08,1.3270,4.4352,1.3270,36.2727,28.9840,6.1646,0.0000,-90.0000,0.0000,1.0917,0.0000,0.1622,5.8400,0.9473,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,16,26,913,637,160.3889,6.3756,F5049952-089B-455A-8C15-B74E33ABFF7C,2,13.5746,1.2431,0.8272,1.0283,0.7771,0.0000,0.0000,0.0000,5.2614,491,0.0000,0,0.0000,0.0000,2887.0000,0.7216,11:11:28,2024-04-08T11:11:28.303,0.7008,1.223636e+00,4.568128e+01,1.6632
514,3.2273,3.2273,0.2337,197.6190,131.3095,133.4286,0.5544,1,1,690,217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5332,0.4927,0.1436,2.0294,23.7598,0.4398,2024-04-08,2.0271,6.4218,2.0271,57.0000,28.9840,4.1338,30.0000,-45.0000,0.0000,1.3281,0.0000,0.2419,7.3050,1.7672,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,28,26,941,637,151.3810,9.7020,35A981E3-F02C-43EA-B5E8-F55702FF1627,2,18.1444,1.5050,0.6752,1.0161,0.7637,0.0000,0.0000,0.0000,10.4607,491,0.0000,0,0.0000,0.0000,6358.0000,0.6779,11:11:28,2024-04-08T11:11:28.303,0.6843,4.361315e+00,1.386657e+02,1.9404
515,4.8409,4.8409,0.4440,196.4444,126.1905,123.9365,0.5544,1,1,652,115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6622,0.6262,0.6586,1.5969,15.3386,1.0000,2024-04-08,2.4827,3.7114,2.4827,81.9355,29.1720,2.6378,55.0000,-35.0000,0.2277,0.8145,0.0000,0.3791,7.1468,2.7094,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,23,19,969,637,146.9524,5.8212,728949A3-7C76-4E52-930B-DAD1C258285F,1,19.7124,1.5567,0.6309,0.9821,1.2852,0.0000,0.0000,0.0000,13.0487,494,0.0000,0,0.0000,0.0000,9258.0000,0.4835,11:11:28,2024-04-08T11:11:28.479,0.3311,8.012246e+00,2.676775e+01,1.9404
516,1.6136,1.6136,0.1968,168.1905,136.8571,144.5714,0.5544,1,1,970,842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7688,0.5944,0.1164,1.6825,14.7367,0.5250,2024-04-08,1.4334,3.5728,1.4334,39.0526,29.3440,2.9462,-45.0000,60.0000,0.0000,1.3349,0.0000,0.3394,4.3608,1.4801,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,19,24,990,637,147.0952,5.8212,8361D0EA-79FB-40BB-98CA-A44CA07D6EBC,2,11.6818,1.2289,0.8596,1.0564,0.7927,0.0000,0.0000,0.0000,6.0388,497,0.0000,0,0.0000,0.0000,3089.0000,0.6772,11:11:28,2024-04-08T11:11:28.655,0.5988,1.541958e+00,2.387947e+01,1.3860
517,1.6136,1.6136,0.1586,170.6667,118.7143,133.7619,0.5544,1,1,1205,892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5691,0.3965,0.1623,2.5222,14.4517,0.7368,2024-04-08,1.4334,3.4650,1.4334,44.8500,29.4060,5.7497,15.0000,-55.0000,0.0465,0.9556,0.0000,0.1739,6.0920,1.0595,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,21,23,1016,637,135.9524,5.8212,69C25CBF-609E-4651-BBEC-2309ACCB722E,2,14.3030,1.4376,0.7838,1.1268,0.9897,0.0000,0.0000,0.0000,3.8107,498,0.0000,0,0.0000,0.0000,2855.0000,0.2099,11:11:28,2024-04-08T11:11:28.714,0.5863,1.541958e+00,2.178253e+01,0.8316
518,2.3820,2.3820,0.2127,187.7419,128.6129,135.5484,0.5544,1,1,934,656,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5134,0.3276,0.2462,3.0528,14.8060,0.8158,2024-04-08,1.7415,3.6652,1.7415,42.6875,29.5160,7.4565,-85.0000,0.0000,0.4480,0.6906,0.0000,0.1341,8.4289,1.1304,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,24,15,1041,637,147.0968,5.8212,F83D0E33-12A7-42C1-BE39-BD8BC6494A1F,1,19.1186,1.4597,0.7220,1.0539,1.2913,0.0000,0.0000,0.0000,5.9858,500,0.0000,0,0.0000,0.0000,4560.0000,0.6521,11:11:28,2024-04-08T11:11:28.830,0.5248,2.765579e+00,2.578052e+01,1.3860
519,83.2433,83.2433,0.4843,148.6890,112.8923,122.0742,0.5544,1,1,1224,490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2397,0.1204,0.4313,8.3041,53.9565,0.6348,2024-04-08,10.2951,15.9852,10.2951,85.2391,29.5160,24.0466,15.0000,-65.0000,1.6735,0.3740,0.0000,0.0416,55.5826,2.3114,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,36,50,1058,637,124.6483,20.7900,78DC86D3-AD10-459F-AAA2-1460835D9705,1,115.7880,1.3171,0.8210,1.0813,2.1460,0.0000,0.0000,0.0000,14.1804,500,0.0000,0,0.0000,0.0000,52103.0000,0.1616,11:11:28,2024-04-08T11:11:28.830,0.3560,5.713308e+02,2.138715e+03,9.1476
520,2.3052,2.3052,0.3752,189.1667,142.6000,144.3333,0.5544,1,1,452,349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6099,0.3649,0.3496,2.7404,13.2890,0.7143,2024-04-08,1.7132,3.0800,1.7132,41.7857,29.5160,6.4544,40.0000,-55.0000,0.6371,0.6108,0.0000,0.1549,7.7146,1.1952,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,21,20,1110,637,156.7333,4.7124,A22CAE15-EB79-4924-8430-903E22405589,1,17.8196,1.3266,0.7630,1.0122,1.3409,0.0000,0.0000,0.0000,8.3064,500,0.0000,0,0.0000,0.0000,4702.0000,0.3621,11:11:28,2024-04-08T11:11:28.830,0.4438,2.632845e+00,1.529857e+01,1.6632
521,1.5368,1.5368,0.2021,167.3500,141.7000,149.9500,0.5544,1,1,289,573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8252,0.4865,0.0818,2.0553,16.9655,0.3636,2024-04-08,1.3988,4.2196,1.3988,43.4737,29.5780,4.2200,-65.0000,40.0000,0.0000,1.2518,0.0000,0.2370,5.0933,1.2069,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,24,24,1132,637,150.3000,6.3756,3BF95207-E64A-43FD-B497-441A10D63532,2,12.6004,1.1810,0.8960,1.0582,0.7427,0.0000,0.0000,0.0000,8.1308,501,0.0000,0,0.0000,0.0000,3006.0000,0.7273,11:11:28,2024-04-08T11:11:28.891,0.6685,1.433140e+00,3.933802e+01,1.3860
522,4.1494,4.1494,0.3185,183.8889,140.0185,140.8519,0.5544,1,1,554,389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4820,0.5627,0.3187,1.7773,19.3195,0.7297,2024-04-08,2.2985,4.9896,2.2985,42.3226,29.5780,3.2784,0.0000,-90.0000,0.0000,1.0146,0.0000,0.3050,7.3766,2.2500,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,17,28,1158,637,153.2407,7.4844,C2FCE090-518B-4C08-B285-80CC9A332B46,2,19.2532,1.3133,0.7660,1.0060,0.9966,0.0000,0.0000,0.0000,11.4680,501,0.0000,0,0.0000,0.0000,8275.0000,0.0896,11:11:28,2024-04-08T11:11:28.891,0.5393,6.358199e+00,6.504229e+01,1.9404
523,8.9387,8.9387,0.4827,178.9205,121.5000,109.8182,0.5544,1,1,74,549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6883,0.8353,0.7637,1.1971,16.8864,1.0000,2024-04-08,3.3736,4.1888,3.3736,90.0000,29.6410,1.0000,30.0000,-60.0000,0.0000,1.1543,0.0000,1.0000,5.0429,5.0429,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,21,23,1188,637,137.3182,5.8212,04A2203E-6605-4915-8A57-16E5FCF129E8,1,20.1717,1.4726,0.6138,0.9039,1.1946,0.0000,0.0000,0.0000,11.0860,502,0.0000,0,0.0000,0.0000,12084.0000,0.7422,11:11:28,2024-04-08T11:11:28.949,0.1946,2.010383e+01,3.848287e+01,2.2176
524,1.9210,1.9210,0.1424,192.4000,137.6800,143.2000,0.5544,1,1,454,350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7055,0.5902,0.0597,1.6943,21.9088,0.3759,2024-04-08,1.5639,5.8058,1.5639,61.3333,29.6870,2.9881,-60.0000,35.0000,0.0000,1.9091,0.0000,0.3347,4.7917,1.6036,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,27,26,1213,637,154.5600,9.1476,1F0144B7-06C9-467B-B7DF-5857B510869B,2,12.7906,1.3974,0.7443,1.0401,0.5838,0.0000,0.0000,0.0000,5.7207,503,0.0000,0,0.0000,0.0000,3864.0000,0.7434,11:11:29,2024-04-08T11:11:29.008,0.7306,2.002873e+00,1.024672e+02,1.6632
525,5.5731,5.5731,0.4083,181.2794,139.2353,144.4559,0.5544,1,1,594,884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3942,0.5800,0.3417,1.7242,22.2555,0.6445,2024-04-08,2.6638,5.9752,2.6638,38.7879,29.7500,3.0936,-55.0000,35.0000,0.0000,1.0687,0.0000,0.3232,8.0410,2.5992,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,26,27,1241,637,152.3676,8.5932,C493D986-5FBE-4C95-826B-5B1A9EC62196,2,21.2805,1.3020,0.7969,1.0375,0.9562,0.0000,0.0000,0.0000,7.6656,504,0.0000,0,0.0000,0.0000,10361.0000,0.3115,11:11:29,2024-04-08T11:11:29.066,0.5542,9.897115e+00,1.117007e+02,3.0492
526,1.6136,1.6136,0.2296,181.0952,139.0000,145.8095,0.5544,1,1,261,839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7553,0.5220,0.1409,1.9159,13.5472,0.5250,2024-04-08,1.4334,3.1724,1.4334,35.4000,29.7500,3.7524,-50.0000,50.0000,0.0000,1.0702,0.0000,0.2665,4.9214,1.3115,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,20,23,0,712,152.3810,5.2668,8858969E-ABC7-41BE-8C37-B6E6293C9681,2,12.4658,1.3028,0.8052,1.0490,0.9202,0.0000,0.0000,0.0000,6.0038,504,0.0000,0,0.0000,0.0000,3200.0000,0.5552,11:11:29,2024-04-08T11:11:29.066,0.5482,1.541958e+00,1.671716e+01,1.3860
527,3.1504,3.1504,0.2138,195.1951,134.2195,131.3902,0.5544,1,1,895,752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4956,0.2983,0.0807,3.3518,27.8496,0.3048,2024-04-08,2.0028,7.7308,2.0028,29.6486,29.7500,8.4112,-35.0000,45.0000,0.0000,1.1039,0.0000,0.1189,10.2954,1.2240,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,29,32,25,712,152.0976,11.3652,909DF0AE-43B1-453C-8083-A2F5D8CE4CA6,2,23.0388,1.4543,0.6731,0.9789,0.8273,0.0000,0.0000,0.0000,6.3661,504,0.0000,0,0.0000,0.0000,6236.0000,0.3749,11:11:29,2024-04-08T11:11:29.066,0.7409,4.206484e+00,2.419201e+02,3.0492
528,1.4600,1.4600,0.1479,186.8421,137.5789,150.3684,0.5544,1,1,671,741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8513,0.5504,0.0457,1.8170,21.2932,0.2815,2024-04-08,1.3634,5.6980,1.3634,57.2500,29.7500,3.4154,-40.0000,65.0000,0.0000,2.0483,0.0000,0.2928,4.4660,1.3076,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,22,29,59,712,153.6842,9.1476,B2FBC29A-9FA8-4113-AE17-E199FC7377B6,2,11.5473,1.3581,0.8048,1.0930,0.5423,0.0000,0.0000,0.0000,8.9446,504,0.0000,0,0.0000,0.0000,2920.0000,0.8821,11:11:29,2024-04-08T11:11:29.066,0.7607,1.327009e+00,9.686479e+01,1.3860
529,4.7641,4.7641,0.7625,188.0968,144.0968,143.0968,0.5544,1,1,575,395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8105,0.7824,0.9064,1.2781,13.6172,1.0000,2024-04-08,2.4629,3.1570,2.4629,36.0741,29.7500,1.1317,0.0000,-90.0000,0.1169,0.8953,0.0000,0.8836,4.6440,4.1034,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,19,22,90,712,157.1774,4.1580,7DB0D045-85CB-4BF4-A38F-F14996038F49,1,17.4948,1.3054,0.7608,0.9931,1.2848,0.0000,0.0000,0.0000,7.6042,504,0.0000,0,0.0000,0.0000,9745.0000,0.0000,11:11:29,2024-04-08T11:11:29.066,0.2199,7.822238e+00,1.647488e+01,2.4948
530,8.7624,8.7624,0.6543,178.4713,142.3218,142.7816,0.5544,1,1,558,372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7635,0.8213,0.8629,1.2176,16.8597,1.0000,2024-04-08,3.3402,4.2042,3.3402,40.2941,29.7500,1.0000,5.0000,-90.0000,0.0000,1.0415,0.0000,1.0000,5.0569,5.0569,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000001.tif,19,23,114,712,153.1609,5.2668,812EB371-6FCE-43AC-9AA3-6B7A69B4E15F,1,20.2274,1.2540,0.8000,1.0032,1.1998,0.0000,0.0000,0.0000,11.8330,504,0.0000,0,0.0000,0.0000,13325.0000,0.7049,11:11:29,2024-04-08T11:11:29.066,0.2055,1.951194e+01,3.890888e+01,2.4948
